date,Unnamed: 0,open,high,low,close,volume,past_ret_1h,past_ret_2h,past_ret_4h,past_ret_8h,past_ret_16h,forward regime,probability,0.6 percent prediction,1 percent prediction,1.5 percent prediction,vix,dxy
2025-09-18 03:00:00,2545,3657.03,3665.51,3655.29,3664.68,5838,-0.0021011384350065,0.0001146075510003,-0.0005266489843587,-0.0039867055240838,-0.0008759291397885,downward,92.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 04:00:00,2546,3664.73,3665.93,3657.68,3658.38,3853,0.0017220737047545,-0.000382683045501,0.0028728562915825,0.0008829044549774,0.0020774222470054,range,,,,,15.7,119.6616
2025-09-18 05:00:00,2547,3658.39,3659.17,3653.31,3653.44,3379,0.0013521503021809,0.0030765525094156,0.0031915126565646,0.0017298764999562,0.0068921345362178,range,92.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 06:00:00,2548,3653.44,3658.96,3649.24,3651.3,6340,0.0005860926245446,0.0019390354120449,0.0015556103305671,0.0023169829923588,0.0075178703475473,range,92.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 07:00:00,2549,3651.3,3651.78,3633.68,3637.39,9310,0.0038241706278403,0.0044125045705849,0.0075026323820102,0.0069720321439274,0.0128581207954054,upward,,,,,15.7,119.6616
2025-09-18 08:00:00,2550,3637.37,3659.58,3635.55,3658.7,8340,-0.0058244731735315,-0.002022576324924,-8.74627599966038e-05,0.0027851422636455,0.0069368901522399,range,94.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 09:00:00,2551,3658.78,3665.69,3653.58,3665.31,6390,-0.0018033945287029,-0.0076173638791807,-0.0032384709615285,-5.72939260253813e-05,0.0052655846299494,range,92.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 10:00:00,2552,3665.17,3673.01,3664.41,3671.61,6732,-0.0017158685154469,-0.0035161686562571,-0.0055316332617025,-0.0039846279969822,0.0019419273833549,downward,90.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 11:00:00,2553,3671.57,3672.4,3665.44,3667.01,5319,0.0012544279944695,-0.0004635929544779,-0.0080774254774326,-0.0006353950493727,-0.0046195674405032,downward,90.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 12:00:00,2554,3667.51,3670.83,3664.29,3666.81,5893,5.454332239751558e-05,0.0013090397375374,-0.0022117317232145,-0.0022990010390502,-0.0014181263823322,downward,91.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 13:00:00,2555,3666.93,3672.18,3662.83,3663.13,7869,0.0010046053511614,0.0010592034680723,0.0005951194743292,-0.0026452787643354,-0.0009199782699493,downward,89.0,-1.0,1.0,-1.0,15.7,119.6616
2025-09-18 14:00:00,2556,3662.97,3663.97,3627.72,3642.02,12232,0.0057962339580781,0.0068066622368905,0.008124612165776,0.002548036529179,0.0048709232788397,range,,,,,15.7,119.6616
2025-09-18 15:00:00,2557,3641.99,3646.22,3634.3,3638.2,11770,0.0010499697652686,0.0068522895937552,0.0079187510307296,-0.000222637568028,0.0067478423396185,range,,,,,15.7,119.6616
2025-09-18 16:00:00,2558,3638.24,3642.17,3636.75,3641.19,8258,-0.0008211601152371,0.0002279474567379,0.0070361612549743,0.0048088674307025,0.0076074030742696,range,91.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 17:00:00,2559,3641.21,3647.14,3640.83,3646.22,7148,-0.0013795108358792,-0.0021995381518394,0.0046376795695268,0.0052355590172836,0.0051779651255272,range,94.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 18:00:00,2560,3646.17,3646.71,3643.22,3643.45,5979,0.000760268426903,-0.0006202912075092,-0.0003924851445744,0.0077289382316212,0.0037135132909742,range,,,,,15.7,119.6616
2025-09-18 19:00:00,2561,3643.44,3643.46,3640.49,3641.23,4678,0.000609684090266,0.0013704160407335,-0.0008321363934714,0.0070800251563345,0.0064401314940281,range,92.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 20:00:00,2562,3641.2,3646.87,3640.49,3646.48,4457,-0.0014397446304381,-0.0008309383295671,-0.0014507141133366,0.0055752396832013,0.0032634211623263,range,95.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 21:00:00,2563,3646.64,3646.89,3643.67,3643.95,1959,0.0006943015134674,-0.0007464427338464,0.0006229503697909,0.0052635189835206,0.0026043167441924,range,,,,,15.7,119.6616
2025-09-18 22:00:00,2564,3643.95,3643.95,3643.81,3643.95,3,0.0,0.0006943015134674,-0.0001372137378394,-0.0005296450280601,0.0020170419462397,range,96.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-18 23:00:00,2565,3643.03,3643.35,3639.32,3640.16,1792,0.0010411630258011,0.0010411630258011,0.0002939431233792,-0.0005384378708628,-0.0007609555623928,range,94.0,1.0,1.0,-1.0,15.7,119.6616
2025-09-19 00:00:00,2566,3640.16,3641.55,3637.56,3640.04,2243,3.296667069596637e-05,0.0010741640201754,0.0017692113273479,0.0003159305941693,0.0051263172932165,range,94.0,1.0,1.0,-1.0,15.45,119.7858
2025-09-19 01:00:00,2567,3640.14,3642.59,3636.06,3639.93,4088,3.0220361380672852e-05,6.318802834126558e-05,0.001104416843181,0.0017280552098528,0.006972661562173,upward,95.0,1.0,1.0,-1.0,15.45,119.7858
2025-09-19 02:00:00,2568,3639.67,3651.0,3631.94,3639.67,6990,7.143504768292175e-05,0.0001016575678562,0.0011759307849337,0.0010385556932359,0.00877552085766,upward,88.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 03:00:00,2569,3639.65,3650.04,3638.7,3647.18,6163,-0.0020591251322938,-0.001987837178313,-0.0019247747574838,-0.0016313974084086,0.0054370774132344,range,87.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 04:00:00,2570,3647.14,3655.99,3645.22,3653.4,5935,-0.0017025236765753,-0.0037581430995784,-0.0036568675754092,-0.0018941260195981,0.0036705534570535,range,,,,,15.45,119.7858
2025-09-19 05:00:00,2571,3653.39,3659.96,3653.35,3658.64,4262,-0.0014322261824065,-0.003132311459996,-0.0051139221131349,-0.0040151531716703,0.0012272319769095,range,,,,,15.45,119.7858
2025-09-19 06:00:00,2572,3658.66,3661.06,3651.26,3652.34,5378,0.0017249215571386,0.0002902248969154,-0.0034690089093567,-0.0022971574387927,-0.0028255857888367,range,90.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 07:00:00,2573,3652.34,3654.07,3643.13,3646.83,7234,0.0015109012484815,0.0032384289917544,9.597376351511144e-05,-0.001828985721846,-0.002366438797531,upward,91.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 08:00:00,2574,3647.0,3657.48,3644.28,3653.82,6614,-0.0019130663251063,-0.0004050555309238,-0.0001149481912081,-0.0037713954163041,-0.0034566563213295,range,,,,,15.45,119.7858
2025-09-19 09:00:00,2575,3653.79,3656.49,3649.35,3655.49,5476,-0.0004568470984737,-0.0023690394447802,0.0008617175809535,-0.0042566112887738,-0.0025359117382348,range,87.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 10:00:00,2576,3655.5,3658.61,3655.1,3658.43,4472,-0.0008036234122287,-0.0012601033776783,-0.0016646484967594,-0.00512788272565,-0.0040946526242131,range,88.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 11:00:00,2577,3658.41,3659.06,3654.92,3655.75,3359,0.0007330917048484,-7.11208370376415e-05,-0.0024399917937495,-0.0023442522054298,-0.0039718252068658,range,85.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 12:00:00,2578,3655.82,3655.82,3645.55,3648.32,5829,0.0020365538110691,0.0027711384966229,0.0015075431979651,0.0013924217173932,-0.0005043417244101,upward,87.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 13:00:00,2579,3648.34,3651.74,3644.38,3649.08,7531,-0.000208271673956,0.0018278579806416,0.0017566071448145,0.0026198384250275,-0.0014058337992042,upward,88.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 14:00:00,2580,3649.01,3664.3,3643.59,3663.16,10094,-0.0038436759519103,-0.0040511470970417,-0.0012912348900948,-0.0029537339346356,-0.0052441061815481,upward,88.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 15:00:00,2581,3663.14,3669.26,3656.26,3666.89,10690,-0.0010172107698894,-0.0048569768932256,-0.0030379967765599,-0.0054705758831052,-0.0072895559997708,upward,95.0,1.0,1.0,-1.0,15.45,119.7858
2025-09-19 16:00:00,2582,3667.25,3675.8,3665.22,3670.66,9403,-0.00102706325293,-0.0020432292830172,-0.0060860989576805,-0.0045877308168013,-0.0083418240861316,range,,,,,15.45,119.7858
2025-09-19 17:00:00,2583,3670.71,3673.18,3666.48,3668.19,6985,0.00067335661457,-0.0003543982181948,-0.0052096538074636,-0.0034621979777492,-0.0077040720355271,upward,,,,,15.45,119.7858
2025-09-19 18:00:00,2584,3668.12,3679.36,3668.01,3678.5,7012,-0.0028027728693761,-0.0021313035204567,-0.0041701780617099,-0.0054560282723936,-0.0105559331249149,range,92.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 19:00:00,2585,3678.55,3684.02,3678.0,3683.51,5902,-0.0013601157591537,-0.0041590765329808,-0.004512000781863,-0.0075362901145918,-0.0098628753552998,range,92.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 20:00:00,2586,3683.52,3685.01,3681.26,3684.37,5425,-0.0002334184677433,-0.0015932167507606,-0.0037211246427476,-0.0097845764676185,-0.0084057790069943,range,93.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-19 21:00:00,2587,3684.39,3685.01,3680.69,3684.55,3155,-4.8852641435281896e-05,-0.0002822597060698,-0.0044401622993309,-0.0096266843983662,-0.007032066331031,range,90.0,-1.0,1.0,-1.0,15.45,119.7858
2025-09-21 22:00:00,2588,3684.6,3684.6,3684.6,3684.6,1,-1.356999402912784e-05,-6.242197253436554e-05,-0.0016555392715627,-0.0058188134397221,-0.0087553601476414,range,,,,,15.45,119.7858
2025-09-21 23:00:00,2589,3684.88,3691.98,3683.25,3688.0,3721,-0.0009219088937093,-0.0009354663774403,-0.0012174620390454,-0.0057239696312364,-0.0111632321041215,range,,,,,15.45,119.7858
2025-09-22 00:00:00,2590,3688.05,3690.29,3685.69,3686.1,2897,0.000515449933534,-0.0004069341580532,-0.0004693307289547,-0.0041887089335612,-0.0087572230813053,upward,89.0,,,,16.1,119.8152
2025-09-22 01:00:00,2591,3685.82,3690.77,3685.53,3690.62,4376,-0.0012247264687234,-0.0007099078203661,-0.0016447101029094,-0.0060775696224482,-0.009518725850941,range,89.0,-1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 02:00:00,2592,3690.63,3696.61,3686.52,3689.09,8435,0.000414736425514,-0.0008104979818871,-0.0012171023206265,-0.0028706266314999,-0.0083109926838327,upward,89.0,-1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 03:00:00,2593,3689.09,3693.16,3685.35,3686.25,5818,0.0007704306544591,0.0011854866056288,0.0004747371990505,-0.0007433028145132,-0.008273991183452,upward,85.0,-1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 04:00:00,2594,3686.16,3697.29,3685.8,3695.28,5056,-0.0024436578554264,-0.001675109869888,-0.0024842501786063,-0.0029524149726137,-0.0127081033101686,upward,,,,,16.1,119.8152
2025-09-22 05:00:00,2595,3695.24,3695.72,3689.86,3692.02,3222,0.0008829854659508,-0.0015628301038456,-0.0003791962123715,-0.0020232826474395,-0.0116304895423101,upward,89.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 06:00:00,2596,3692.04,3700.0,3691.8,3696.92,4686,-0.0013254276532898,-0.0004436125206929,-0.002117979290869,-0.0033325038139857,-0.0091319260357271,upward,91.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 07:00:00,2597,3696.97,3719.68,3695.4,3714.13,8048,-0.0046336557955698,-0.0059529418733323,-0.0075064685404119,-0.007035294941211,-0.0127189947578572,range,86.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 08:00:00,2598,3714.21,3716.2,3708.55,3713.11,7022,0.000274702338471,-0.0043602263331816,-0.0048019046028799,-0.0072742256491189,-0.0114324649687189,upward,88.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 09:00:00,2599,3713.07,3722.33,3712.29,3720.17,6200,-0.0018977627366491,-0.0016235817180397,-0.007566858503778,-0.0079431853920655,-0.0139724797522693,range,88.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 10:00:00,2600,3720.19,3726.37,3719.17,3723.19,5651,-0.0008111323891608,-0.0027073557889873,-0.0070557774381645,-0.0091588127385386,-0.0120031478382784,range,87.0,1.0,-1.0,1.0,16.1,119.8152
2025-09-22 11:00:00,2601,3723.17,3728.26,3720.94,3727.24,5241,-0.0010865949066869,-0.0018968459235251,-0.0035173479572014,-0.0109974136358269,-0.0117325420418324,range,91.0,1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 12:00:00,2602,3726.7,3728.02,3721.12,3724.56,5509,0.000719548080847,-0.0003678286831195,-0.0030741886289923,-0.0078613312713446,-0.0107905363318083,range,88.0,1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 13:00:00,2603,3724.54,3725.32,3712.09,3721.53,8703,0.0008141812641573,0.0015343151875706,-0.0003654410954634,-0.0079295343581806,-0.0099367733163511,upward,95.0,1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 14:00:00,2604,3721.57,3725.43,3713.48,3722.21,11021,-0.0001826871670324,0.0006313453566564,0.0002632844466057,-0.0067943506680171,-0.0101042122824881,upward,,,,,16.1,119.8152
2025-09-22 15:00:00,2605,3722.13,3726.2,3716.7,3725.7,10391,-0.0009367367206162,-0.0011192527578709,0.0004133451431944,-0.003105456692702,-0.0101189038301526,upward,,,,,16.1,119.8152
2025-09-22 16:00:00,2606,3725.68,3736.21,3723.46,3735.95,8425,-0.0027436127357164,-0.0036777794135359,-0.0030487560058352,-0.0061135721837818,-0.0133433263293137,range,,,,,16.1,119.8152
2025-09-22 17:00:00,2607,3735.92,3739.45,3735.09,3736.96,6927,-0.0002702731632129,-0.0030131443740366,-0.0041290246617571,-0.0044929568419249,-0.0124004538448364,upward,94.0,1.0,-1.0,-1.0,16.1,119.8152
2025-09-22 18:00:00,2608,3737.12,3747.15,3737.1,3746.48,6347,-0.0025410518673527,-0.0028106382524396,-0.0064780807584718,-0.0062165018897738,-0.0153183788516153,range,91.0,1.0,1.0,-1.0,16.1,119.8152
2025-09-22 19:00:00,2609,3746.42,3747.96,3744.53,3747.55,4233,-0.0002855198729837,-0.00282584621953,-0.0058304759109285,-0.0054195407666343,-0.0163573534709343,range,88.0,1.0,1.0,-1.0,16.1,119.8152
2025-09-22 20:00:00,2610,3747.55,3748.63,3742.34,3747.56,4776,-2.6684029074131037e-06,-0.000288187514009,-0.0030980157755979,-0.0061373266872311,-0.0139504104003671,range,83.0,1.0,1.0,-1.0,16.1,119.8152
2025-09-22 21:00:00,2611,3747.54,3748.45,3745.28,3746.67,2594,0.0002375442726474,0.000234875235876,-0.0025916347049513,-0.0067099584430974,-0.0145862859552616,range,,,,,16.1,119.8152
2025-09-22 22:00:00,2612,3746.67,3746.7,3746.67,3746.7,2,-8.007046200630974e-06,0.0002295353244188,-5.871833880477517e-05,-0.0065364187151358,-0.0132863586622894,range,87.0,1.0,1.0,-1.0,16.1,119.8152
2025-09-22 23:00:00,2613,3745.38,3747.52,3737.82,3739.82,2662,0.0018396607323345,0.0018316389558854,0.0020669443983936,-0.0037755827820591,-0.0068693145659416,range,,,,,16.1,119.8152
2025-09-23 00:00:00,2614,3739.87,3749.05,3738.9,3747.66,3457,-0.0020919720572303,-0.0002561598437424,-2.6683317056463984e-05,-0.0031246164273173,-0.0092190860430241,range,,,,,16.64,119.6202
2025-09-23 01:00:00,2615,3747.71,3750.5,3744.86,3747.04,4705,0.0001654639395363,-0.001926854263632,-9.874460907810524e-05,-0.0026901234040735,-0.0071709936376446,range,87.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 02:00:00,2616,3747.03,3758.98,3745.45,3754.29,8962,-0.0019311241273316,-0.0017659797192012,-0.0020216871898548,-0.0020802868185462,-0.0082838566013813,range,92.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 03:00:00,2617,3754.33,3755.19,3736.51,3741.51,8616,0.0034157332200099,0.0014780128878446,-0.0004516892912219,0.001614321490521,-0.0038139681572414,upward,85.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 04:00:00,2618,3741.45,3747.01,3738.85,3746.31,5404,-0.0012812607605883,0.0021300960144783,0.0003603545889154,0.0003336616564031,-0.0058057128214162,upward,88.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 05:00:00,2619,3746.31,3747.32,3743.08,3744.61,3701,0.000453985862346,-0.0008278565725134,0.0006489327326477,0.0005501240449605,-0.006163525707617,upward,87.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 06:00:00,2620,3744.11,3758.58,3743.21,3753.06,5813,-0.0022514961125055,-0.0017985323975635,0.0003277325702226,-0.001694617192371,-0.0082199591799757,upward,90.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 07:00:00,2621,3753.04,3757.2,3751.19,3753.77,6964,-0.0001891431813882,-0.0024402134387562,-0.0032660498645361,-0.0037162639160097,-0.007477815636014,upward,91.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 08:00:00,2622,3753.63,3757.27,3748.81,3753.18,6639,0.0001572000277099,-3.197288699174905e-05,-0.0018304477802822,-0.0014707528016242,-0.004590773690577,upward,94.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 09:00:00,2623,3753.1,3774.97,3753.0,3774.19,7536,-0.0055667573704557,-0.0054104324371587,-0.0078374432659722,-0.0071935965068001,-0.0098643682485513,range,94.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 10:00:00,2624,3774.21,3790.89,3774.08,3784.75,8911,-0.0027901446594886,-0.0083413699715966,-0.0083730761609088,-0.008048087720457,-0.0101116322082039,range,91.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 11:00:00,2625,3784.89,3787.79,3780.71,3782.87,6402,0.000496977162842,-0.0022945541348234,-0.0076925720418623,-0.0109334975825232,-0.009336826272116,range,87.0,1.0,1.0,-1.0,16.64,119.6202
2025-09-23 12:00:00,2626,3782.89,3788.68,3779.56,3783.31,7464,-0.0001163002767418,0.0003806190875186,-0.0079639257687051,-0.0097797959987417,-0.0094493974852708,range,,,,,16.64,119.6202
2025-09-23 13:00:00,2627,3783.42,3785.19,3777.36,3784.08,8352,-0.0002034840701041,-0.0003197606815923,-0.0026135811082217,-0.0104305405805373,-0.009886154626752,range,85.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 14:00:00,2628,3784.15,3788.64,3773.98,3783.68,11326,0.0001057171853857,-9.778839648166836e-05,0.0002827934709066,-0.0080926505412719,-0.0097735537889038,downward,,,,,16.64,119.6202
2025-09-23 15:00:00,2629,3783.59,3784.73,3767.58,3773.85,11348,0.0026047670151172,0.0027107595691402,0.0023901320932204,-0.0053208262119586,-0.0090173165335134,range,88.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 16:00:00,2630,3773.87,3781.84,3772.66,3779.22,8204,-0.0014209281280264,0.0011801377003719,0.001082233900117,-0.0068903106990331,-0.0083509295568926,range,,,,,16.64,119.6202
2025-09-23 17:00:00,2631,3779.42,3781.93,3765.03,3779.03,9158,5.027745215024915e-05,-0.001370722116522,0.0013363217545241,-0.0012807519389896,-0.0084651352331154,downward,,,,,16.64,119.6202
2025-09-23 18:00:00,2632,3779.14,3785.52,3775.61,3777.18,8244,0.0004897833833708,0.0005400854605817,0.0017208605361671,0.0020041406551978,-0.0060600765650564,downward,92.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 19:00:00,2633,3777.29,3781.25,3755.93,3756.53,6734,0.0054970943929635,0.0059895701618248,0.0046106380090136,0.0070117901361095,-0.003998370836916,range,93.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 20:00:00,2634,3756.34,3768.06,3751.9,3764.2,9194,-0.0020376175548588,0.0034482758620688,0.0039902236863078,0.0050767759417671,-0.0047526698900164,range,93.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 21:00:00,2635,3764.21,3767.26,3762.36,3763.92,2613,7.43905290228053e-05,-0.0019633786052838,0.0040144317626304,0.005356118089651,-0.0051302896979744,range,,,,,16.64,119.6202
2025-09-23 22:00:00,2636,3763.92,3763.92,3763.91,3763.91,2,2.6568116666680908e-06,7.704753833115419e-05,0.0035255890815668,0.0052525166648511,-0.0028826406582516,range,92.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-23 23:00:00,2637,3766.33,3767.11,3761.51,3765.28,1705,-0.0003638507627587,-0.000361194917775,-0.0023238643606849,0.0022760591509793,-0.0030568775761696,range,95.0,1.0,-1.0,-1.0,16.64,119.6202
2025-09-24 00:00:00,2638,3765.23,3769.94,3761.7,3763.67,3078,0.0004277739546771,6.376754603887314e-05,0.0001408199975023,0.0041316055870996,-0.0027871731581143,range,94.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 01:00:00,2639,3763.85,3765.38,3758.68,3765.06,5102,-0.0003691840236277,5.843200373978341e-05,-0.0003027840193781,0.0037104322374676,0.0024249281551953,range,93.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 02:00:00,2640,3765.23,3771.54,3754.94,3756.41,8627,0.0023027305326095,0.0019326963776584,0.0019965871670024,0.0055292153944856,0.007544437375047,range,,,,,16.18,120.1707
2025-09-24 03:00:00,2641,3756.4,3759.2,3750.56,3756.82,6363,-0.0001091348534133,0.0021933443710371,0.0022519045362834,-7.71929450972264e-05,0.0069340559302812,range,,,,,16.18,120.1707
2025-09-24 04:00:00,2642,3756.89,3766.42,3752.05,3765.29,5973,-0.0022494947268337,-0.0023583840819697,-0.0004302457446836,-0.0002894863343859,0.0047858199501233,range,89.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 05:00:00,2643,3765.3,3768.09,3763.06,3768.09,3699,-0.000743082038911,-0.0029909052066166,-0.0008041209206787,-0.0011066614650924,0.0042435292150664,range,89.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 06:00:00,2644,3768.09,3776.82,3767.82,3774.59,5446,-0.0017220413342906,-0.0024638437552158,-0.0048164171472928,-0.0028294463769575,0.0024082085736463,range,90.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 07:00:00,2645,3774.65,3776.0,3769.09,3771.1,5671,0.0009254594150247,-0.0007981755986316,-0.0037866935376944,-0.0015433162737662,0.0007292301980854,range,,,,,16.18,120.1707
2025-09-24 08:00:00,2646,3771.35,3779.17,3770.51,3777.3,5502,-0.0016413840573955,-0.0007174436767003,-0.0031795197627936,-0.0036083975326292,0.0005082995790643,downward,,,,,16.18,120.1707
2025-09-24 09:00:00,2647,3777.32,3777.71,3766.92,3770.03,5730,0.0019283666177722,0.0002838173701533,-0.0005145847645774,-0.0013182918968814,0.0023872489078335,downward,90.0,1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 10:00:00,2648,3769.95,3771.64,3762.9,3768.33,5342,0.0004511282186008,0.0023803647769702,0.0016612133226123,-0.0031632049210127,0.0023485204321276,downward,,,,,16.18,120.1707
2025-09-24 11:00:00,2649,3768.27,3768.45,3759.55,3761.96,4966,0.00169326627609,0.0021451583748897,0.0024295845782518,-0.0013663090516645,-0.001443396527342,range,91.0,-1.0,-1.0,-1.0,16.18,120.1707
2025-09-24 12:00:00,2650,3761.94,3769.46,3759.57,3768.93,5424,-0.0018493312425541,-0.0001591963766904,0.002220789454832,-0.000965791351922,-0.0012549981029098,downward,,,,,16.18,120.1707
2025-09-24 13:00:00,2651,3768.62,3771.31,3763.87,3767.91,7437,0.0002707071028766,-0.0015791247667804,0.0005626461353906,4.777184168425208e-05,-0.0010589424906645,downward,90.0,-1.0,-1.0,-1.0,16.18,120.1707
